Value,Part Number,Manufacturer,Description,PCB Footprint
22E,RC0402JR-0722RP,YAGEO,RES SMD 22 OHM 5% 1/16W 0402,R0402
120K,RMCF0402FT120K,Stackpole Electronics Inc,RES 120K OHM 1% 1/16W 0402,R0402
240E,RC0402JR-07240RL,YAGEO,RES 240 OHM 5% 1/16W 0402,R0402
560E,RC0402FR-07560RL,YAGEO,RES 560 OHM 1% 1/16W 0402,R0402
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
12K,AC0402JR-0712KL,YAGEO,RES SMD 12K OHM 5% 1/16W 0402,R0402
4.7K,AF0402JR-074K7L,YAGEO,RES SMD 4.7K OHM 5% 1/16W 0402,R0402
1K,RC0402JR-071KP,YAGEO,RES SMD 1K OHM 5% 1/16W 0402,R0402
15K,RC0402FR-0715KL,YAGEO,RES 15K OHM 1% 1/16W 0402,R0402
20K,AC0402FR-0720KL,YAGEO,RES SMD 20K OHM 1% 1/16W 0402,R0402
2.2K,AC0402JR-072K2L,YAGEO,RES SMD 2.2K OHM 5% 1/16W 0402,R0402
0E,RC0402JR-070RP,YAGEO,RES SMD 0 OHM JUMPER 1/16W 0402,R0402
100E,AC0402FR-7W100RL,YAGEO,RES 100 OHM 1% 1/8W 0402,R0402
200E,ERJ-2RKF2000X,Panasonic Electronic Components,RES SMD 200 OHM 1% 1/10W 0402,R0402
330E,ERJ-2GEJ331X,Panasonic Electronic Components,RES SMD 330 OHM 5% 1/10W 0402,R0402
KLS7-TS4502-4.8-180-T,KLS7-TS4502-4.8-180-T,KLSELE,4.5*4.5 SMT Tact Switch 4.8mm 180gf,SW_PTS647SN50SMTR2LFS
82402305,82402305,Würth Elektronik,TVS DIODE 5VWM 6.8VC SOT23-6L,DBV6_TEX
TS1117B,TS1117B,Taiwan Semi,TS1117B Series 1A Low Dropout Positive Voltage Regulator,sot_223
TPL5010,TPL5010DDCR,Texas Instruments,IC OSC PROG TIMER TSOT23-6,sot23-6
ST4SIM-200M,,,,SON127P600x500x100-9N
LSF0204RUTR,LSF0204RUTR,Texas Instruments,4-Bit Bidirectional Multi-Voltage Level Translator for Open-Drain & Push- Pull,UQFN-RUT_12_040_200_170_SMD
JNB2550,JNB2550,JIO,JNB2550 JIO NBIOT module 20.65*20.65mm,QFP_110PX265L1X265L2X72P_SMD
0.1uF,CL03A104KO3NNNC,Samsung Electro-Mechanics,CAP CER 0.1UF 16V X5R 0201,C0201
1uF,GRM033R60J105MEA2D,Murata Electronics,CAP CER 1UF 6.3V X5R 0201,C0201
10uF,CL05A106MQ5NUNC,Samsung Electro-Mechanics,CAP CER 10UF 6.3V X5R 0402,C0402
12pF,250R05L120GV4T,Johanson Technology Inc.,CAP CER 12PF 25V C0G/NP0 0201,C0201
100pF,0201B101K160CT,Walsin Technology Corporation,CAP CER 100PF 16V X7R 0201,C0201
0.1uF,CL03A104KO3NNNC,Samsung Electro-Mechanics,CAP CER 0.1UF 16V X5R 0201,C0201
1pF,0201N1R0B500CT,Walsin Technology Corporation,CAP CER 1PF 50V C0G/NP0 0201,C0201
BLUE LED,CLM3A-BKW-CTBVA463,"CreeLED, Inc.",LED BLUE CLEAR 2PLCC SMD,LED_CREE_CLM3B
RED LED,CLM3C-RKW-CUBVAAA3,"CreeLED, Inc.",LED RED CLEAR 2PLCC SMD,LED_CREE_CLM3B
2450AT18A100E,2450AT18A100E,Johanson Technology Inc.,RF ANT 2.4GHZ CHIP SOLDER SMD,ANT_2450AT18A100E
UJ2-MIBV-4-SMT-TR-67,UJ2-MIBV-4-SMT-TR-67,CUI Devices,USB JACK 2.0 MICRO B TYPE IP67 5,CUI_UJ2-MIBV-4-SMT-TR-67
CON2,61300211121,Würth Elektronik,CONN HEADER VERT 2POS 2.54MM,BERG_1X2
CON5,M50-3530542,Harwin Inc.,CONN HEADER VERT 5POS 1.27MM,TP_1X5_C
CON3,GRPB031VWVN-RC,Sullins Connector Solutions,CONN HEADER VERT 3POS 1.27MM,TP_1X3_C
2450FM07A0029,2450FM07A0029T,Johanson Technology Inc.,RF FILTR LO PASS 2.4-2.5GHZ 0402,FIL0402
10uH,MLZ1608M100WT000,TDK Corporation,FIXED IND 10UH 250MA 1.05 OHM,L0603
15nH,LQG15HZ15NJ02D,Murata Electronics,FIXED IND 15NH 450MA 320MOHM SMD,L0402
DTC124EMT2L,DTC124EMT2L,Rohm Semiconductor,TRANS PREBIAS NPN 150MW VMT3,TRANS_SOT-723
0E,RC0201JR-070RL,Yageo,RES SMD 0 OHM JUMPER 1/20W 0201,R0201
1M,RC0603J105CS,Samsung Electro-Mechanics,RES SMD 1M OHM 5% 1/20W 0201,R0201
10K,RC0201FR-0710KL,Yageo,RES SMD 10K OHM 1% 1/20W 0201,R0201
2M,RC0201JR-072ML,Yageo,RES SMD 2M OHM 5% 1/20W 0201,R0201
100K,RC0603F104CS,Samsung Electro-Mechanics,RES SMD 100K OHM 1% 1/20W 0201,R0201
10E,RC0201JR-0710RL,Yageo,"10 Ohms ±5% 0.05W, 1/20W Chip Resistor 0201 (0603 Metric) Moisture Resistant Thick Film",R0201
120E,RC0201JR-07120RL,Yageo,"120 Ohms ±5% 0.05W, 1/20W Chip Resistor 0201 (0603 Metric) Moisture Resistant Thick Film",R0201
10K,RC0201FR-0710KL,Yageo,RES SMD 10K OHM 1% 1/20W 0201,R0201
TPS7A0530PDQNR,TPS7A0530PDQNT,Texas Instruments,IC REG LINEAR 3V 200MA 4X2SON,SON65P100X100X40-5N
MCP73831,MCP73831-2ACI/MC,Microchip Technology,IC CONTROLLER LI-ION 4.2V 8DFN,DFN50P300X200X100-9N
NRF52810,NRF52810-QFAA-R,Nordic Semiconductor ASA,IC RF TxRx + MCU Bluetooth Bluetooth v5.0 2.4GHz 48-VFQFN Exposed Pad,QFN40P600X600X90-49N
LSM6DSLTR,LSM6DSLTR,STMicroelectronics,IMU ACCEL/GYRO I2C/SPI 14LGA,PQFN50P300X250X86-14N
W25Q16JVZPIQ TR,W25Q16JVZPIQ TR,Winbond Electronics,FLASH - NOR Memory IC 16Mb (2M x 8) SPI - Quad I/O 133 MHz 8-WSON (6x5),SON127P500X600X80-9N
H3LIS200DL,H3LIS200DL,STMicroelectronics,ACCEL 200G I2C/SPI 16TFLGA,LGA16R50P7X5_300X300X100N
32MHz,8Q-32.000METV-T,TXC CORPORATION,"32 MHz ±10ppm Crystal 8pF 80 Ohms 4-SMD, No Lead",XTAL160X120X50-4N
32.768kHz,CM8V-T1A-32.768KHZ-7PF-20PPM-TA-QC,Micro Crystal AG,CRYSTAL 32.7680KHZ 7PF SMD,XTAL200X120X60-2N
4.7uF,CGA5L1X7R1E475K160AC,TDK Corporation,CAP CER 4.7UF 25V X7R 1206,C1206
1uF,CL10A105KA8NNNC,Samsung Electro-Mechanics,CAP CER 1UF 25V X5R 0603,C0603
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
0.01uF,C0603C103K5RAC7013,KEMET,CAP CER 10000PF 50V X7R 0603,C0603
4.7uF,GMC21X7R475K50NT,"CAL-CHIP ELECTRONICS, INC.",CAP CER 4.7UF 50V X7R 0805,C0805
22uF,F931C226MAA,AVX Corporation,CAP TANT 22UF 20% 16V 1206,CAP_TANTALUM_CASEA
100uF,865230245004,Würth Elektronik,CAP ALUM 100UF 20% 10V SMD,CAP_630X770_SMD
2.2uF,C3216X7R1E225K160AE,TDK Corporation,CAP CER 2.2UF 25V X7R 1206,C1206
10uF,CL31A106KOCLNNC,Samsung Electro-Mechanics,10 µF ±10% 16V Ceramic Capacitor X5R 1206 (3216 Metric),C1206
2.2uF,UMK107BBJ225KA-T,KEMET,2.2 µF ±10% 50V Ceramic Capacitor X5R 0603 (1608 Metric),C0603
0.001uF,MT18N102J500CT,Walsin Technology Corporation,"1000 pF ±5% 50V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)",C0603
SS34,SS34L RVG,Taiwan Semiconductor Corporation,DIODE SCHOTTKY 40V 3A SUB SMA,DIODE_SMA
XZMDKVG54W-4,XZMDKVG54W-4,SunLED,LED GREEN/RED CLEAR CHIP SMD,LED_XZMDKVG54W-4_1A
CON16A,PPTC082LFBN-RC,Sullins Connector Solutions,"16 Position Header Connector 0.100"" (2.54mm) Through Hole Tin",SAMTEC_BERG_2X16P_THR
CON5,PPTC051LFBN-RC,Sullins Connector Solutions,"5 Position Header Connector 0.100"" (2.54mm) Through Hole Tin",berg_1x5p_254mm_thr
CT,ZMCT103C,Zeming,10 Ampere Current Transformer,CT_INDTRA_L170W89H200P127_TH
CON4,09-65-2048,Molex,Headers & Wire Housings HDR SPOX VERTICAL 4P,CON-SPOX-SKT_5X1-254-TH
33uH,744775133,Würth Elektronik,FIXED IND 33UH 1.35A 130MOHM SMD,IND_744775133
BLM18PG471SN1,742792662,Würth Elektronik,1 kOhms @ 100 MHz 1 Signal Line Ferrite Bead 0603 (1608 Metric) 600mA 300mOhm,L0603
10K,CRCW060310K0JNEB,Vishay Dale,RES SMD 10K OHM 5% 1/10W 0603,R0603
330K,CR0603-FX-3303ELF,Bourns Inc.,RES SMD 330K OHM 1% 1/10W 0603,R0603
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
150K,AF0603FR-07150KL,YAGEO,RES SMD 150K OHM 1% 1/10W 0603,R0603
200K,AC0603JR-07200KL,YAGEO,RES SMD 200K OHM 5% 1/10W 0603,R0603
560E,RC0603FR-07560RL,YAGEO,RES 560 OHM 1% 1/10W 0603,R0603
240E,ERJ-S03F2400V,Panasonic Electronic Components,RES SMD 240 OHM 1% 1/10W 0603,R0603
100K,AF0603FR-07100KL,YAGEO,RES SMD 100K OHM 1% 1/10W 0603,R0603
51K,AC0603JR-0751KL,YAGEO,RES SMD 51K OHM 5% 1/10W 0603,R0603
100E,CR0603-JW-101ELF,Bourns Inc.,RES SMD 100 OHM 5% 1/10W 0603,R0805
KLS7-TS4502-4.8-180-T,KLS7-TS4502-4.8-180-T,KLSELE,4.5*4.5 SMT Tact Switch 4.8mm 180gf,SW_PTS647SN50SMTR2LFS
VAUX,,,TEST POINT_SMD_1MM,TP_2MM_C
VCC_3V3,,,TEST POINT_SMD_1MM,TP_2MM_C
TICEDATA,,,TEST POINT_SMD_1MM,TP_2MM_C
TICECLK,,,TEST POINT_SMD_1MM,TP_2MM_C
ADC6,,,TEST POINT_SMD_1MM,TP_1MM_C
ADC5,,,TEST POINT_SMD_1MM,TP_1MM_C
CT_DUMMY1,,,TEST POINT_SMD_2.2MM,TP_245D175H_TH
CT_DUMMY2,,,TEST POINT_SMD_2.2MM,TP_245D175H_TH
CT_DUMMY3,,,TEST POINT_SMD_2.2MM,TP_245D175H_TH
CT_DUMMY4,,,TEST POINT_SMD_2.2MM,TP_245D175H_TH
VCC_3V3_MCU,,,TEST POINT_SMD_1MM,TP_2MM_C
nRST,,,TEST POINT_SMD_1MM,TP_2MM_C
PWM OUT,,,TEST POINT_SMD_1MM,TP_1MM_C
SPI_MISO,,,TEST POINT_SMD_1MM,TP_1MM_C
SPI_MOSI,,,TEST POINT_SMD_1MM,TP_1MM_C
SPI_CLK,,,TEST POINT_SMD_1MM,TP_1MM_C
P1.1,,,TEST POINT_SMD_1MM,TP_1MM_C
SPI_CS,,,TEST POINT_SMD_1MM,TP_1MM_C
P0.5,,,TEST POINT_SMD_1MM,TP_1MM_C
VCC_4V2,,,TEST POINT_SMD_1MM,TP_2MM_C
VAUX_OPAMP,,,TEST POINT_SMD_1MM,TP_2MM_C
GND,,,TEST POINT_SMD_1MM,TP_2MM_C
CT_TP1,,,TEST POINT_SMD_1MM,TP_2MM_C
CT_TP2,,,TEST POINT_SMD_1MM,TP_2MM_C
TP_DIM+,,,TEST POINT_SMD_1MM,TP_2MM_C
NIC_UART_TXD,,,TEST POINT_SMD_1MM,TP_2MM_C
NIC_UART_RXD,,,TEST POINT_SMD_1MM,TP_2MM_C
VCC_12V_INPUT,,,TEST POINT_SMD_1MM,TP_2MM_C
MIC5317-3.3YD5-TR,MIC5317-3.3YD5-TR,Microchip Technology,IC REG LIN 3.3V 150MA TSOT23-5,SOT_23_5_DBV0005A_M
MP9486A,MP9486AGN-Z,Monolithic Power Systems Inc.,IC REG 100V INPT 3.5A SWITCH CUR,IC_MP9486A
LM2904B,LM2904BIPWR,Texas Instruments,"Dual, 36-V, 1.2-MHz operational amplifier, 8-TSSOP",TSSOP_8_P065_660X310_SMD
MS51FB9AE,MS51FB9AE,Nuvoton Technology,8051 series Microcontroller IC 8-Bit 24MHz 16KB (16K x 8) FLASH 20-TSSOP,sop65p640x120-20n
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
470uF,860020374012,Würth Elektronik,CAP ALUM 470UF 20% 16V RADIAL,AECAP_WRUTH_P350_D8_H11P5_TH
150uF/220uF,860010574009 / SA-221-1V-M-BB-B0,Würth Elektronik/ Keltron,"150 µF 35 V Aluminum Electrolytic Capacitors Radial, Can - 2000 Hrs @ 85°C / ELCO 85 DEG 220UFD 35V 8*12.5 KELTRON- 2 K HRS",AECAP_WRUTH_
33uF,860021378014,Würth Elektronik,"33 µF 400 V Aluminum Electrolytic Capacitors Radial, Can - 2000 Hrs @ 105°C",WCAP-ATG5_13x20x5_0R6
1nF,CD45-E2GA102M-VKA,TDK Corporation,"1000 pF ±20% 440VAC Ceramic Capacitor E Radial, Disc",CAP_TDK_P100_D700_H115_TH
1uF,CL10A105KA8NNNC,Samsung Electro-Mechanics,CAP CER 1UF 25V X5R 0603,C0603
0.01uF,C0603C103K5RAC7013,KEMET,CAP CER 10000PF 50V X7R 0603,C0603
22uF,1206X226K250CT,Walsin Technology Corporation,22 µF ±10% 25V Ceramic Capacitor X5R 1206 (3216 Metric),CAP_TANTALUM_CASEA
10uF,CL31A106KOCLNNC,Samsung Electro-Mechanics,10 µF ±10% 16V Ceramic Capacitor X5R 1206 (3216 Metric),C1206
1nF,CL10B102KB8NNNC,Samsung Electro-Mechanics,CAP CER 1000PF 50V X7R 0603,C0603
10pF,0603N100J500CT,Walsin Technology Corporation,CAP CER 10PF 50V C0G/NP0 0603,C0603
M7,M7,MDD,Diode Standard 1000 V 1A Surface Mount SMA,diode_sma
M7,M7,MDD,Diode Standard 1000 V 1A Surface Mount SMA,diode_sma
SMBJ7.0A,SMBJ7.0A,Bourns Inc.,12V Clamp 50A Ipp Tvs Diode Surface Mount SMB (DO-214AA),DIODE_SMBJSeries_LTF-L_SMD
SS34,SS34L RVG,Taiwan Semiconductor Corporation,DIODE SCHOTTKY 40V 3A SUB SMA,diode_sma
LED RED,150120RS75000,Würth Elektronik,Red 625nm LED Indication - Discrete 2V 1206 (3216 Metric),LED_1206_SMD
LED GREEN,150120VS75000,Würth Elektronik,Green 570nm LED Indication - Discrete 2V 1206 (3216 Metric),LED_1206_SMD
CON2,ZMCT103C,DNA Tech,"CT through hole, 1000:1, Pich 11.8MM, 18.2X10.2X20.5MM",ct_18_2x10_2x19_2-p11_8_th
CON16A,KLS1-208-2-16-S-A,KLSELE,2.54mm Pitch Female Header Connector Height 8.5mm 16 terminal,SAMTEC_BERG_2X16P_THR
CON5,PPTC051LFBN-RC,Sullins Connector Solutions,"5 Position Header Connector 0.100"" (2.54mm) Through Hole Tin",berg_1x5p_254mm_thr
CON3,TC0323620000G,Amphenol Anytek,TERM BLK 3P SIDE ENT 5.08MM PCB,conn_termblk_3x5_08mm_thr_1
CR2032,L-KLS5-CR2032-01,KLSELE,"CR2032 DIP COIN CELL RETAINERSH8.70mm, Tin plated",bat_bh32t-c-g
CON3,PPTC031LFBN-RC,Sullins Connector Solutions,"3 Position Header Connector 0.100"" (2.54mm) Through Hole Tin",BERG_1X3P_254MM_THR
HF3FF/005-1ZST,HF3FF/005-1ZST,HONGFA EUROPE GMBH,Power Relay 5VDC 10(NO)/5(NC)A SPDT(19x15.2x15.5)mm THT Automotive,RELAY_SRD-05VDC-SL-C
1mH,7445630,Würth Elektronik,1 mH Unshielded Wirewound Inductor 400 mA 3.9Ohm Max Nonstandard -,IND_WE_74456347_12X10_SMD
2.2uH,74404054022,Würth Elektronik,2.2 µH Semi-Shielded Wirewound Inductor 3.8 A 19mOhm Nonstandard,IND_WE-LQS_5040_SMD
BLM18PG471SN1,742792662,Würth Elektronik,1 kOhms @ 100 MHz 1 Signal Line Ferrite Bead 0603 (1608 Metric) 600mA 300mOhm,L0603
"PMBT2222A,215","PMBT2222A,215",Nexperia USA Inc.,Bipolar (BJT) Transistor NPN 30 V 600 mA 300MHz 250 mW Surface Mount TO-236AB,SOT23-R
V14E460P,V14E460P,Littelfuse Inc.,VARISTOR 750V 6KA DISC 14MM,MOV_2P_P750_D155XH190_TH
12E,PNP300JR-73-12R,YAGEO,"12 Ohms ±5% 3W Through Hole Resistor Axial Flame Retardant Coating, Safety Wirewound",res400
1M,ESR18EZPJ105,Rohm Semiconductor,RES SMD 1M OHM 5% 1/2W 1206,R1206
10K,CRCW060310K0JNEB,Vishay Dale,RES SMD 10K OHM 5% 1/10W 0603,R0603
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
100K,AF0603FR-07100KL,YAGEO,RES SMD 100K OHM 1% 1/10W 0603,R0603
51K,AC0603JR-0751KL,YAGEO,RES SMD 51K OHM 5% 1/10W 0603,R0603
100E,CR0603-JW-101ELF,Bourns Inc.,RES SMD 100 OHM 5% 1/10W 0603,R0603
1K,CR0603-JW-102ELF,Bourns Inc.,RES SMD 1K OHM 5% 1/10W 0603,R0603
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
240E,ERJ-S03F2400V,Panasonic Electronic Components,RES SMD 240 OHM 1% 1/10W 0603,R0603
560E,RC0603FR-07560RL,YAGEO,RES 560 OHM 1% 1/10W 0603,R0603
10K,CRCW060310K0JNEB,Vishay Dale,RES SMD 10K OHM 5% 1/10W 0603,R0603
100K,AF0603FR-07100KL,YAGEO,RES SMD 100K OHM 1% 1/10W 0603,R0603
4.7K,AF0603JR-074K7L,YAGEO,RES SMD 4.7K OHM 5% 1/10W 0603,R0603
150E,WR06X151 JTL,Walsin Technology Corporation,RES 150 OHM 5% 1/10W 0603,R0603
330E,WR06X331 JTL,Walsin Technology Corporation,RES 330 OHM 5% 1/10W 0603,R0603
KLS7-TS4502-4.8-180-T,KLS7-TS4502-4.8-180-T,KLSELE,4.5*4.5 SMT Tact Switch 4.8mm 180gf,SW_PTS647SN50SMTR2LFS
LS05-26B05R3,LS05-26B05R3,MORSUN,"Ultra-wide 90 - 528VAC and 100 - 745VDC input v,5W, DIY A",MOD_MORSUN_LS05-26B05R3_TH
TLV70032DDCR,TLV70032DDCR,Texas Instruments,"200-mA, high-PSRR, low-IQ, low-dropout voltage regulator with enable TSOT23-5",SOT_23_5_DBV0005A_M
LM2904B,LM2904BIPWR,Texas Instruments,"Dual, 36-V, 1.2-MHz operational amplifier, 8-TSSOP",TSSOP_8_P065_660X310_SMD
M031FC1AE,M031FC1AE,Nuvoton Technology,ARM® Cortex®-M0 - Microcontroller IC 32-Bit 48MHz 32KB (32K x 8) FLASH 20-TSSOP,sop65p640x120-20n
LM358BIDR,LM358BIDR,Texas Instruments,General Purpose Amplifier 2 Circuit 8-SOIC,SOIC_8
MCP7940N-ISN,MCP7940N-I/SN,Microchip,"Real Time Clock (RTC) IC Clock/Calendar 64B I²C, 2-Wire Serial 8-SOIC (0.154"", 3.90mm Width)",SOIC8-N_MC_MCH-M
TS1117B,TS1117B,Taiwan Semi,TS1117B Series 1A Low Dropout Positive Voltage Regulator,sot_223
32.768 KHz,830014219B,Würth Elektronik,"32.768 kHz ±20ppm Crystal 6pF 50 kOhms Cylindrical Can, Radial",WE-XTAL_WATCH_3x8
32.768KHz,ABS07-32.768KHZ-7-T,Abracon LLC,"32.768 kHz ±20ppm Crystal 7pF 70 kOhms 2-SMD, No Lead",XTAL320X150X90
BATTERY,,,,BERG_1X2
4.7uF,CL10A475KO8NNNC,Samsung Electro-Mechanics,CAP CER 4.7UF 16V X5R 0603,C0603
0.1uF,C0402C104K8RACTU,KEMET,CAP CER 0.1UF 10V X7R 0402,C0402
1uF,CC0402ZRY5V6BB105,Yageo,CAP CER 1UF 10V Y5V 0402,C0402
820pF,GRM1555C1H821JA01J,Murata Electronics,CAP CER 820PF 50V C0G/NP0 0402,C0402
47nF,C1005X7R1C473K050BC,TDK Corporation,CAP CER 0.047UF 16V X7R 0402,C0402
100pF,885012005013,Würth Elektronik,CAP CER 100PF 10V C0G/NP0 0402,C0402
0.1uF,C0402C104K8RACTU,KEMET,CAP CER 0.1UF 10V X7R 0402,C0402
1.0pF,GJM1555C1H1R0WB01D,Murata Electronics,CAP CER 1PF 50V C0G/NP0 0402,C0402
12pF,C0402C120G5GAC7867,KEMET,CAP CER 12PF 50V C0G/NP0 0402,C0402
1uF,CC0402ZRY5V6BB105,Yageo,CAP CER 1UF 10V Y5V 0402,C0402
LED,APT1608MGC,Kingbright,LED GREEN CLEAR CHIP SMD,LED0603
ANTENNA,2450AT18A100E,Johanson Technology Inc.,2.4GHz  Chip RF Antenna 2.4GHz ~ 2.5GHz 0.5dBi Solder Surface Mount,2450AT18A100E
CON4,M50-3530542,Harwin Inc.,"Connector Header Through Hole 5 position 0.050"" (1.27mm)",berg5pin_th_127mm
CONN PCB 2,M50-3530342,Harwin Inc.,"Connector Header Through Hole 3 position 0.050"" (1.27mm)",berg3pin_th_127mm
2130830005,2130830005,Molex,CONN RCP USB2.0 TYP C 24P SMD RA,2130830005_MOL
2450FM07B0037,RF FILTER LOW PASS 2.45GHZ 0402,Johanson Technology Inc.,RF FILTER LOW PASS 2.45GHZ 0402,2450FM07B0037
10uH,LQM18FN100M00D,Murata Electronics,FIXED IND 10UH 50MA 900 MOHM SMD,L0603
15nH,L-07C15NJV6T,Johanson Technology Inc.,15nH Unshielded Multilayer Inductor 250mA 600mOhm Max 0402 (1005 Metric),L0402
NTE4151PT1G,NTE4151PT1G,onsemi,MOSFET P-CH 20V 760MA SC89-3,SC89-3_0P95X1P7_ONS-M
10K,ERJ-2RKF1002X,Panasonic Electronic Components,RES SMD 10K OHM 1% 1/10W 0402,R0402
215K,ERJ-2RKF2153X,Panasonic Electronic Components,"215 kOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",R0402
66.5K,RT0402BRD0766K5L,Yageo,RES SMD 66.5KOHM 0.1% 1/16W 0402,R0402
"40.2K,0.5%",RNCF0402DTE40K2,Stackpole Electronics Inc,RES 40.2K OHM 0.5% 1/10W 0402,R0402
47K,ERJ-2GEJ473X,Panasonic Electronic Components,RES SMD 47K OHM 5% 1/10W 0402,R0402
200K,ERJ-2RKF2003X,Panasonic Electronic Components,RES SMD 200K OHM 1% 1/10W 0402,R0402
100K,ERJ-2RKF1003X,Panasonic Electronic Components,RES SMD 100K OHM 1% 1/10W 0402,R0402
15K,AF0402FR-0715KL,YAGEO,RES SMD 15K OHM 1% 1/16W 0402,R0402
0E,ERJ-2GE0R00X,Panasonic Electronic Components,RES SMD 0 OHM JUMPER 1/10W 0402,R0402
4.7K,ERJ-2GEJ472X,Panasonic Electronic Components,RES SMD 4.7K OHM 5% 1/10W 0402,R0402
2.2K,ERJ-2GEJ222X,Panasonic Electronic Components,RES SMD 2.2K OHM 5% 1/10W 0402,R0402
100K,ERJ-2RKF1003X,Panasonic Electronic Components,RES SMD 100K OHM 1% 1/10W 0402,R0402
10K,ERJ-2RKF1002X,Panasonic Electronic Components,RES SMD 10K OHM 1% 1/10W 0402,R0402
0E,ERJ-2GE0R00X,Panasonic Electronic Components,RES SMD 0 OHM JUMPER 1/10W 0402,R0402
1K,ERJ-2RKF1001X,Panasonic Electronic Components,RES SMD 1K OHM 1% 1/10W 0402,R0402
1K,ERJ-2RKF1001X,Panasonic Electronic Components,RES SMD 1K OHM 1% 1/10W 0402,R0402
SW_PB_SPST,NANOT 160 BP,C&K,SWITCH TACT PIP,SW_nanoTectile
LSM6DSL,LSM6DSLTR,STMicroelectronics,IMU ACCEL/GYRO I2C/SPI 14LGA,PQFN50P300X250X86-14N
TPS76928,TPS76928QDBVRG4Q1,Texas Instruments,LDO Voltage Regulators Sgl Output LDO 100mA Fixed,sot23-5
TPL5010,TPL5010DDCR,Texas Instruments,IC OSC PROG TIMER TSOT23-6,sot23-6
FCL - 015 - H125 - 99,FCL - 015 - H125 - 99/R,E-tec,FPC/FFC Connector - SMT - 1.25mm pitch horizontal,L-KLS1-220D-25-15-T-L-R
MCP73832T-2ACI/OT,MCP73832T-2ACI/OT,Microchip Technology,IC BATT CNTL LI-ION 1CEL SOT23-5,QFN_200X300X90
DG2523DN-T1-GE4,DG2523DN-T1-GE4,Vishay Siliconix,IC SWITCH DPDT X 2 550MOHM 16QFN,QFN_3DN-T1-GE4_VIS
nRF52833,NRF52833-QIAA-R,Nordic Semiconductor ASA,BLE/ANT/ 802.15.4/THREAD/ZIGBEE,XCVR_NRF52833
AT25DF041B,AT25DF041B-MAHN-T,Adesto Technologies,IC FLASH 4MBIT SPI 104MHZ 8UDFN,PSON50P200X300X60-9N
SGM41100A,SGM41100A-430O09YUDT6G/TR,SG Micro,Monolithic Li-Ion/Polymer Battery Protector,DFN_6_150X200
32M,FA-20H 32.0000MF12Y-W3,EPSON,CRYSTAL 32.00 MHZ 12PF SMD,osc_3-2mmx2-5mm
32.768K,FC-12M 32.7680KD-A3,EPSON,"32.768kHz ±30ppm Crystal 12.5pF 90 kOhms 2-SMD, No Lead",XTAL_ECS327125
10uF,CL31A106KOCLNNC,Samsung Electro-Mechanics,10 µF ±10% 16V Ceramic Capacitor X5R 1206 (3216 Metric),C1206
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
4.7uF,CL31B475KBHNNNE,Samsung Electro-Mechanics,CAP CER 4.7UF 50V X7R 1206,C1206
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
100uF,GRM32EC80J107ME20L,Murata Electronics,CAP CER 100UF 6.3V X6S 1210,C1210
33pF,C0603C330K5HAC7867,KEMET,CAP CER 0603 33PF 50V ULTRA STAB,C0603
10pF,CL10C100JB8NFNC,Samsung Electro-Mechanics,CAP CER 10PF 50V C0G/NP0 0603,C0603
100uF,TPSC107K010R0200,KYOCERA AVX,CAP TANT 100UF 10% 10V 2312,CAP_TANT_CASEC_SMD
4.7uF,CL31B475KBHNNNE,Samsung Electro-Mechanics,CAP CER 4.7UF 50V X7R 1206,C1206
2.2uF,CL31A225KB9LNNC,Samsung Electro-Mechanics,CAP CER 2.2UF 50V X5R 1206,C1206
10uF,TAJA106K010SNJ,KYOCERA AVX,CAP TANT 10UF 10% 10V 1206,CAP_TANTALUM_CASEA
10uF,CL31A106KOCLNNC,Samsung Electro-Mechanics,10 µF ±10% 16V Ceramic Capacitor X5R 1206 (3216 Metric),C1206
SM712,SM712,NextGen Components,"TVS DIODE 12V/7V, 20V/12V SOT23",SOT23-R
B1100-13-F,B1100-13-F,Diodes Incorporated,DIODE SCHOTTKY 100V 1A SMA,DIODE_SMA
SS34,SS34L RVG,Taiwan Semiconductor Corporation,DIODE SCHOTTKY 40V 3A SUB SMA,DIODE_SMA
M7,M7,NextGen Components,Diode Standard 1000 V 1A Surface Mount SMA,DIODE_SMA
SS34,SS34L RVG,Taiwan Semiconductor Corporation,DIODE SCHOTTKY 40V 3A SUB SMA,DIODE_SMA
